SAMEA2622219_626932_6	-	561	graftmFCs2LH.aln	-	246	9.6e-39	142.5	14.0	1	1	2.9e-42	1.3e-38	142.1	14.0	5	245	179	540	175	541	0.84
SAMEA2622219_2274403_8	-	265	graftmFCs2LH.aln	-	246	1e-38	142.4	10.6	1	1	2.5e-42	1.1e-38	142.3	10.6	3	243	11	256	9	259	0.92
SAMEA2621812_1626049_7	-	247	graftmFCs2LH.aln	-	246	1.5e-38	141.9	14.6	1	1	3.7e-42	1.7e-38	141.7	14.6	46	245	34	239	3	240	0.89
SAMEA2622119_1080137_3	-	526	graftmFCs2LH.aln	-	246	1.6e-38	141.8	14.1	1	1	4.9e-42	2.2e-38	141.3	14.1	7	245	144	505	139	506	0.87
SAMEA2621221_2577010_4	-	285	graftmFCs2LH.aln	-	246	1.9e-38	141.5	21.2	1	1	5e-42	2.2e-38	141.3	21.2	4	245	17	271	14	272	0.88
SAMEA2621839_974553_4	-	526	graftmFCs2LH.aln	-	246	4.4e-38	140.3	15.3	1	1	1.3e-41	5.8e-38	139.9	15.3	6	245	172	505	168	506	0.81
SAMEA2622119_1098617_3	-	562	graftmFCs2LH.aln	-	246	6.6e-38	139.7	12.0	1	1	2.8e-41	1.2e-37	138.8	12.0	6	245	170	537	166	538	0.82
SAMEA2621812_1515773_2	-	737	graftmFCs2LH.aln	-	246	7.1e-38	139.7	9.6	1	1	8.6e-39	3.8e-35	130.7	9.6	10	245	147	607	141	608	0.86
SAMEA2622336_1352532_8	-	517	graftmFCs2LH.aln	-	246	7.5e-38	139.6	12.3	1	1	2.3e-41	1e-37	139.1	12.3	7	245	154	494	149	495	0.84
SAMEA2622710_1325677_4	-	534	graftmFCs2LH.aln	-	246	8.9e-38	139.3	14.8	1	1	1.2e-39	5.3e-36	133.5	13.5	53	244	264	518	224	520	0.89
SAMEA2621021_1774987_4	-	546	graftmFCs2LH.aln	-	246	1.1e-37	139.0	20.3	1	1	3.7e-41	1.6e-37	138.5	20.3	6	245	167	525	163	526	0.87
SAMEA2621839_2098079_4	-	270	graftmFCs2LH.aln	-	246	1.4e-37	138.7	20.7	1	1	3.7e-41	1.7e-37	138.4	20.7	10	245	9	265	4	266	0.85
SAMEA2622097_1172778_23	-	526	graftmFCs2LH.aln	-	246	1.5e-37	138.6	16.2	1	1	5.1e-41	2.3e-37	138.0	16.2	6	245	143	505	139	506	0.87
SAMEA2620259_644033_4	-	494	graftmFCs2LH.aln	-	246	3.6e-37	137.3	18.2	1	1	1.4e-40	6.2e-37	136.6	18.2	5	245	126	466	123	467	0.85
SAMEA2621423_38536_4	-	438	graftmFCs2LH.aln	-	246	3.7e-37	137.3	7.8	1	1	1.2e-40	5.4e-37	136.8	7.8	6	245	84	433	80	434	0.88
SAMEA2622402_52107_7	-	606	graftmFCs2LH.aln	-	246	4.5e-37	137.0	14.8	1	1	3.7e-40	1.6e-36	135.2	14.8	6	245	171	586	167	587	0.87
SAMEA2619399_2620831_4	-	527	graftmFCs2LH.aln	-	246	5.3e-37	136.8	15.4	1	1	1.6e-40	7e-37	136.4	15.4	6	245	144	506	139	507	0.88
SAMEA2619952_598377_9	-	444	graftmFCs2LH.aln	-	246	7.3e-37	136.3	6.7	1	1	2.5e-40	1.1e-36	135.7	6.7	6	244	86	438	82	440	0.88
SAMEA2620570_1744605_5	-	444	graftmFCs2LH.aln	-	246	9.5e-37	136.0	24.6	1	1	4.7e-40	2.1e-36	134.8	24.6	6	245	60	424	56	425	0.87
SAMEA2622219_4481206_7	-	536	graftmFCs2LH.aln	-	246	1.7e-36	135.1	16.4	1	1	5.9e-40	2.6e-36	134.5	16.4	6	245	151	516	147	517	0.88
SAMEA2621221_2241034_16	-	489	graftmFCs2LH.aln	-	246	2.1e-36	134.8	30.5	1	1	3.4e-39	1.5e-35	132.0	26.8	6	245	122	456	120	457	0.90
SAMEA2623135_1634600_20	-	459	graftmFCs2LH.aln	-	246	2.1e-35	131.5	0.9	1	1	6.6e-39	2.9e-35	131.1	0.9	3	215	99	437	97	457	0.84
SAMEA2622452_2389362_2	-	349	graftmFCs2LH.aln	-	246	2.4e-35	131.4	16.0	1	1	6.8e-39	3e-35	131.0	16.0	5	244	52	330	49	332	0.87
SAMEA2620651_1489435_2	-	297	graftmFCs2LH.aln	-	246	3e-35	131.0	17.0	1	1	7.9e-39	3.5e-35	130.8	17.0	4	245	35	291	32	292	0.88
SAMEA2623886_1295984_8	-	464	graftmFCs2LH.aln	-	246	3.9e-35	130.7	11.0	1	1	8.8e-39	3.9e-35	130.7	11.0	7	245	110	428	105	429	0.85
SAMEA2622710_384694_4	-	346	graftmFCs2LH.aln	-	246	4.2e-35	130.6	13.1	1	1	1.3e-38	5.7e-35	130.1	13.1	3	244	13	330	11	332	0.88
SAMEA2621536_1946247_19	-	934	graftmFCs2LH.aln	-	246	5.1e-35	130.3	14.5	1	1	1.9e-38	8.3e-35	129.6	14.5	6	245	82	394	78	395	0.90
SAMEA2621277_2677024_6	-	484	graftmFCs2LH.aln	-	246	8.1e-35	129.6	19.8	1	2	1.5e-22	6.5e-19	77.6	1.9	45	164	118	251	95	284	0.82
SAMEA2621277_2677024_6	-	484	graftmFCs2LH.aln	-	246	8.1e-35	129.6	19.8	2	2	1.8e-15	7.9e-12	54.3	1.3	179	245	352	422	336	423	0.88
SAMEA2621044_2178422_3	-	304	graftmFCs2LH.aln	-	246	1.6e-34	128.7	9.4	1	1	4.2e-38	1.8e-34	128.5	9.4	3	245	32	293	30	294	0.90
SAMEA2621066_800421_5	-	516	graftmFCs2LH.aln	-	246	1.7e-34	128.6	23.4	1	1	6.2e-38	2.7e-34	127.9	23.4	6	245	129	495	125	496	0.87
SAMEA2621423_91583_48	-	247	graftmFCs2LH.aln	-	246	1.8e-34	128.5	23.1	1	1	5.1e-38	2.3e-34	128.2	23.1	6	244	7	235	3	237	0.92
SAMEA2623155_1674724_22	-	118	graftmFCs2LH.aln	-	246	2.1e-34	128.3	13.4	1	1	5.3e-38	2.3e-34	128.1	13.4	129	246	2	115	1	115	0.97
SAMEA2623135_2054178_3	-	374	graftmFCs2LH.aln	-	246	3.7e-34	127.5	7.0	1	1	1.2e-37	5.4e-34	126.9	7.0	10	209	101	342	93	357	0.80
SAMEA2623059_696232_2	-	428	graftmFCs2LH.aln	-	246	4.4e-34	127.2	9.7	1	1	3.5e-37	1.5e-33	125.4	9.7	5	245	10	320	7	321	0.84
SAMEA2621176_2169514_3	-	603	graftmFCs2LH.aln	-	246	5.2e-34	127.0	20.9	1	2	4e-24	1.8e-20	82.7	6.5	5	186	71	314	67	335	0.73
SAMEA2621176_2169514_3	-	603	graftmFCs2LH.aln	-	246	5.2e-34	127.0	20.9	2	2	4.9e-14	2.2e-10	49.6	6.3	147	245	478	574	385	575	0.79
SAMEA2620828_1255151_3	-	400	graftmFCs2LH.aln	-	246	6.4e-34	126.7	7.6	1	1	1.7e-37	7.7e-34	126.4	7.6	5	245	62	369	58	370	0.81
SAMEA2619766_24663_10	-	199	graftmFCs2LH.aln	-	246	8.3e-34	126.3	3.5	1	1	2.5e-37	1.1e-33	125.9	3.5	98	245	1	190	1	191	0.96
SAMEA2622652_5216_5	-	330	graftmFCs2LH.aln	-	246	8.7e-34	126.3	17.8	1	1	2.5e-37	1.1e-33	125.9	17.8	10	244	36	311	30	313	0.84
SAMEA2620979_483730_21	-	447	graftmFCs2LH.aln	-	246	9.4e-34	126.2	9.7	1	1	1.7e-36	7.4e-33	123.2	9.7	5	242	74	436	70	440	0.75
SAMEA2621277_154909_4	-	521	graftmFCs2LH.aln	-	246	1.8e-33	125.2	14.7	1	1	8.7e-37	3.9e-33	124.1	14.7	6	245	131	492	127	493	0.84
SAMEA2622376_323604_7	-	350	graftmFCs2LH.aln	-	246	2.4e-33	124.8	6.8	1	1	7.3e-37	3.2e-33	124.4	6.8	7	208	102	349	96	350	0.81
SAMEA2622695_1139363_6	-	304	graftmFCs2LH.aln	-	246	2.7e-33	124.7	7.7	1	1	7e-37	3.1e-33	124.5	7.7	5	243	2	278	1	281	0.85
SAMEA2619766_2573_7	-	258	graftmFCs2LH.aln	-	246	2.9e-33	124.6	12.5	1	1	7.3e-37	3.3e-33	124.4	12.5	3	245	10	243	8	244	0.89
SAMEA2621536_680521_3	-	282	graftmFCs2LH.aln	-	246	9.3e-33	122.9	6.1	1	1	3.2e-36	1.4e-32	122.3	6.1	80	245	13	262	1	263	0.90
SAMEA2619766_7721_9	-	254	graftmFCs2LH.aln	-	246	1.8e-32	122.0	15.0	1	1	4.8e-36	2.1e-32	121.7	15.0	5	245	9	241	6	242	0.86
SAMEA2620672_2015096_3	-	587	graftmFCs2LH.aln	-	246	4e-32	120.8	17.9	1	2	3.7e-22	1.6e-18	76.2	3.2	5	142	71	234	68	315	0.83
SAMEA2620672_2015096_3	-	587	graftmFCs2LH.aln	-	246	4e-32	120.8	17.9	2	2	6.7e-14	3e-10	49.2	4.7	149	245	474	569	454	570	0.87
SAMEA2623919_1299782_10	-	366	graftmFCs2LH.aln	-	246	5.1e-32	120.5	17.8	1	1	1.4e-35	6.1e-32	120.2	17.8	7	245	67	347	61	348	0.85
SAMEA2591057_869140_2_7	-	206	graftmFCs2LH.aln	-	246	6e-32	120.2	5.4	1	1	1.7e-35	7.4e-32	119.9	5.4	94	245	14	175	8	176	0.91
SAMEA2621509_622888_5	-	325	graftmFCs2LH.aln	-	246	6.1e-32	120.2	15.6	1	1	1.6e-35	7.3e-32	120.0	12.8	2	244	33	316	32	318	0.87
SAMEA2622765_394152_22	-	251	graftmFCs2LH.aln	-	246	7.9e-32	119.8	17.2	1	1	2e-35	9e-32	119.7	17.2	9	244	17	240	9	242	0.88
SAMEA2623426_2452844_2	-	411	graftmFCs2LH.aln	-	246	1.3e-31	119.1	11.6	1	1	4.5e-35	2e-31	118.5	11.6	8	243	28	396	22	399	0.89
SAMEA2621487_1684918_1	-	251	graftmFCs2LH.aln	-	246	3.2e-31	117.9	18.9	1	1	8e-35	3.6e-31	117.7	18.9	3	244	7	236	5	238	0.93
SAMEA2620828_1493979_5	-	606	graftmFCs2LH.aln	-	246	4.5e-31	117.4	23.3	1	2	2.5e-20	1.1e-16	70.2	12.3	5	143	92	289	88	378	0.76
SAMEA2620828_1493979_5	-	606	graftmFCs2LH.aln	-	246	4.5e-31	117.4	23.3	2	2	6.7e-15	3e-11	52.5	3.2	149	245	483	577	433	578	0.84
SAMEA2621277_634071_8	-	500	graftmFCs2LH.aln	-	246	7.9e-31	116.6	35.2	1	1	1.8e-34	7.9e-31	116.6	35.2	5	245	136	469	133	470	0.87
SAMEA2620979_335054_4	-	345	graftmFCs2LH.aln	-	246	9e-31	116.4	5.5	1	1	2.6e-34	1.2e-30	116.0	5.5	6	244	34	308	30	310	0.84
SAMEA2619952_1036197_58	-	249	graftmFCs2LH.aln	-	246	1.3e-30	115.9	14.7	1	1	3.5e-34	1.6e-30	115.6	14.7	8	244	10	239	5	241	0.88
SAMEA2620979_150603_5	-	447	graftmFCs2LH.aln	-	246	2.2e-30	115.1	8.4	1	1	2.9e-33	1.3e-29	112.6	8.4	4	242	67	436	64	440	0.80
SAMEA2620980_1119914_9	-	331	graftmFCs2LH.aln	-	246	2.7e-30	114.8	15.2	1	1	7e-33	3.1e-29	111.3	15.2	3	243	32	314	30	316	0.88
SAMEA2621216_3089919_3	-	366	graftmFCs2LH.aln	-	246	4.3e-30	114.2	9.9	1	1	1.2e-33	5.5e-30	113.8	9.9	11	244	32	346	22	348	0.84
SAMEA2623116_3441384_1	-	249	graftmFCs2LH.aln	-	246	7.1e-30	113.5	13.9	1	1	1.8e-33	8.2e-30	113.2	13.9	9	244	13	239	6	241	0.91
SAMEA2619531_1917517_3	-	243	graftmFCs2LH.aln	-	246	9.7e-30	113.0	22.3	1	1	2.6e-33	1.1e-29	112.8	22.3	8	244	8	230	3	232	0.90
SAMEA2619548_1753952_3	-	351	graftmFCs2LH.aln	-	246	9.9e-30	113.0	6.3	1	1	2.8e-33	1.2e-29	112.7	6.3	10	243	31	330	25	333	0.85
SAMEA2619548_337353_18	-	375	graftmFCs2LH.aln	-	246	9.9e-30	113.0	10.6	1	1	2.8e-33	1.2e-29	112.7	10.6	11	244	32	355	24	357	0.86
SAMEA2622710_546365_7	-	524	graftmFCs2LH.aln	-	246	1.1e-29	112.9	38.5	1	1	2.4e-33	1.1e-29	112.9	38.5	6	245	144	497	139	498	0.89
SAMEA2622097_839474_4	-	325	graftmFCs2LH.aln	-	246	1.3e-29	112.6	6.1	1	1	4.6e-33	2e-29	112.0	6.1	4	243	5	299	2	302	0.84
SAMEA2622823_2221224_3	-	268	graftmFCs2LH.aln	-	246	1.5e-29	112.3	12.3	1	1	4.9e-33	2.2e-29	111.8	12.3	5	244	38	257	35	259	0.87
SAMEA2622173_1995519_29	-	542	graftmFCs2LH.aln	-	246	1.6e-29	112.3	37.2	1	1	3.6e-33	1.6e-29	112.3	37.2	6	245	162	515	160	516	0.90
SAMEA2623673_685916_9	-	231	graftmFCs2LH.aln	-	246	5.1e-29	110.7	8.9	1	1	1.3e-32	6e-29	110.4	8.9	89	244	30	213	15	215	0.88
SAMEA2623919_2256086_20	-	342	graftmFCs2LH.aln	-	246	5.4e-29	110.6	17.1	1	1	1.5e-32	6.8e-29	110.2	17.1	10	242	39	322	29	326	0.76
SAMEA2619531_1460957_10	-	255	graftmFCs2LH.aln	-	246	5.7e-29	110.5	16.5	1	1	1.4e-32	6.4e-29	110.3	16.5	6	245	13	242	8	243	0.86
SAMEA2622097_2438045_2	-	176	graftmFCs2LH.aln	-	246	6.9e-29	110.2	7.4	1	1	1.8e-32	7.9e-29	110.0	7.4	105	245	1	156	1	157	0.90
SAMEA2620230_2419789_23	-	279	graftmFCs2LH.aln	-	246	7.1e-29	110.2	12.8	1	1	2e-32	8.7e-29	109.9	12.8	6	244	17	254	12	256	0.83
SAMEA2619376_9_147	-	253	graftmFCs2LH.aln	-	246	7.6e-29	110.1	15.6	1	1	1.9e-32	8.6e-29	109.9	15.6	5	245	10	240	6	241	0.86
SAMEA2622716_706518_12	-	381	graftmFCs2LH.aln	-	246	8.4e-29	109.9	12.0	1	1	2.6e-32	1.2e-28	109.5	12.0	4	244	39	375	36	377	0.81
SAMEA2623135_153623_1	-	389	graftmFCs2LH.aln	-	246	9e-29	109.8	16.2	1	1	4e-32	1.8e-28	108.9	16.2	5	244	27	374	24	376	0.77
SAMEA2623513_2758011_3	-	233	graftmFCs2LH.aln	-	246	1.4e-28	109.2	16.8	1	1	3.5e-32	1.5e-28	109.1	16.8	9	242	4	218	1	222	0.90
SAMEA2620979_354725_11	-	343	graftmFCs2LH.aln	-	246	1.9e-28	108.8	20.4	1	1	6.2e-32	2.8e-28	108.2	20.4	4	244	5	276	2	278	0.89
SAMEA2620979_1178344_60	-	389	graftmFCs2LH.aln	-	246	2.1e-28	108.7	24.0	1	1	1.1e-31	5.1e-28	107.4	24.0	5	244	27	377	23	379	0.78
SAMEA2622219_3384338_5	-	225	graftmFCs2LH.aln	-	246	2.4e-28	108.4	16.0	1	1	6.5e-32	2.9e-28	108.2	16.0	7	241	7	225	3	225	0.90
SAMEA2620979_1594719_8	-	305	graftmFCs2LH.aln	-	246	2.6e-28	108.3	9.9	1	1	6.8e-32	3e-28	108.1	9.9	6	245	10	279	5	280	0.85
SAMEA2622843_481120_6	-	265	graftmFCs2LH.aln	-	246	5.3e-28	107.3	14.6	1	1	1.4e-31	6.1e-28	107.1	14.6	5	245	12	241	8	242	0.87
SAMEA2623059_306406_5	-	255	graftmFCs2LH.aln	-	246	5.4e-28	107.3	16.8	1	1	1.4e-31	6.2e-28	107.1	16.8	4	245	11	242	8	243	0.84
SAMEA2620979_1700973_6	-	474	graftmFCs2LH.aln	-	246	8.2e-28	106.7	4.4	1	1	1.7e-28	7.7e-25	97.0	6.0	54	243	257	460	202	463	0.87
SAMEA2622402_3172137_3	-	324	graftmFCs2LH.aln	-	246	1.1e-27	106.3	7.9	1	1	3.1e-31	1.4e-27	106.0	7.9	6	243	9	281	5	284	0.84
SAMEA2621277_2909394_2	-	312	graftmFCs2LH.aln	-	246	1.1e-27	106.3	20.3	1	1	3e-31	1.3e-27	106.0	20.3	9	243	19	289	15	292	0.87
SAMEA2621812_806454_6	-	250	graftmFCs2LH.aln	-	246	1.2e-27	106.1	12.5	1	1	3.5e-31	1.6e-27	105.8	12.5	8	246	23	233	19	233	0.91
SAMEA2621037_207296_12	-	503	graftmFCs2LH.aln	-	246	1.4e-27	105.9	10.5	1	1	3.1e-31	1.4e-27	105.9	10.5	5	242	4	276	1	280	0.84
SAMEA2591108_1607884_15	-	278	graftmFCs2LH.aln	-	246	1.7e-27	105.6	13.8	1	1	4.5e-31	2e-27	105.4	13.8	4	244	29	257	26	259	0.89
SAMEA2621859_1126630_4	-	312	graftmFCs2LH.aln	-	246	1.7e-27	105.6	9.4	1	1	4.5e-31	2e-27	105.4	9.4	4	245	31	296	28	297	0.85
SAMEA2619531_1399983_20	-	272	graftmFCs2LH.aln	-	246	1.8e-27	105.6	16.2	1	1	4.8e-31	2.1e-27	105.3	16.2	11	243	5	243	1	246	0.78
SAMEA2620217_233994_8	-	255	graftmFCs2LH.aln	-	246	2e-27	105.4	19.0	1	1	5.6e-31	2.5e-27	105.1	19.0	8	244	32	248	27	250	0.91
SAMEA2621839_2396499_26	-	245	graftmFCs2LH.aln	-	246	2.4e-27	105.2	15.3	1	1	6.4e-31	2.8e-27	104.9	15.3	6	244	22	232	18	234	0.91
SAMEA2623116_2940664_5	-	287	graftmFCs2LH.aln	-	246	4.1e-27	104.4	9.0	1	1	1.1e-30	4.7e-27	104.2	9.0	7	245	4	280	1	281	0.80
SAMEA2622837_1296357_5	-	361	graftmFCs2LH.aln	-	246	4.5e-27	104.3	13.5	1	1	1.3e-30	5.6e-27	104.0	13.5	8	243	34	353	27	356	0.80
SAMEA2620217_79258_1	-	237	graftmFCs2LH.aln	-	246	4.7e-27	104.2	11.8	1	1	1.3e-30	5.8e-27	103.9	11.8	10	244	18	227	9	229	0.86
SAMEA2620570_747590_15	-	322	graftmFCs2LH.aln	-	246	6.4e-27	103.8	15.5	1	1	1.8e-30	7.9e-27	103.5	15.5	7	244	33	302	29	304	0.85
SAMEA2619376_2425_2	-	240	graftmFCs2LH.aln	-	246	6.8e-27	103.7	7.2	1	1	1.8e-30	8.2e-27	103.4	7.2	6	244	15	228	10	230	0.87
SAMEA2622097_328144_2	-	442	graftmFCs2LH.aln	-	246	7.8e-27	103.5	8.0	1	1	3.6e-30	1.6e-26	102.5	8.0	7	243	65	433	62	436	0.80
SAMEA2619766_10238_7	-	251	graftmFCs2LH.aln	-	246	8.1e-27	103.4	0.1	1	1	2.7e-30	1.2e-26	102.9	0.1	105	245	1	228	1	229	0.92
SAMEA2621076_2477777_10	-	272	graftmFCs2LH.aln	-	246	8.5e-27	103.4	17.9	1	1	2.4e-30	1.1e-26	103.1	17.9	6	244	44	259	40	261	0.94
SAMEA2621487_1689284_2	-	249	graftmFCs2LH.aln	-	246	9.5e-27	103.2	19.5	1	1	2.4e-30	1.1e-26	103.0	19.5	4	244	9	235	6	237	0.88
SAMEA2621204_1359830_5	-	305	graftmFCs2LH.aln	-	246	1.1e-26	103.0	18.5	1	1	3.1e-30	1.4e-26	102.7	18.5	11	243	31	269	22	272	0.78
SAMEA2623135_1045247_4	-	261	graftmFCs2LH.aln	-	246	1.2e-26	102.8	17.8	1	1	3.4e-30	1.5e-26	102.5	17.8	9	244	32	254	26	256	0.89
SAMEA2622817_1699528_1	-	283	graftmFCs2LH.aln	-	246	1.3e-26	102.7	17.9	1	1	4e-30	1.8e-26	102.3	17.9	5	244	54	270	51	272	0.92
SAMEA2619782_824_33	-	237	graftmFCs2LH.aln	-	246	1.5e-26	102.6	10.9	1	1	4.5e-30	2e-26	102.2	10.9	13	245	16	225	5	226	0.87
SAMEA2623116_3298379_10	-	264	graftmFCs2LH.aln	-	246	1.5e-26	102.6	13.1	1	1	4.1e-30	1.8e-26	102.3	13.1	6	245	13	242	9	243	0.85
SAMEA2619927_687377_23	-	361	graftmFCs2LH.aln	-	246	1.6e-26	102.5	7.2	1	1	5.1e-30	2.3e-26	102.0	7.2	4	238	7	277	4	282	0.86
SAMEA2622716_1030288_9	-	243	graftmFCs2LH.aln	-	246	1.6e-26	102.5	14.4	1	1	4.4e-30	1.9e-26	102.2	14.4	7	245	14	236	9	237	0.86
SAMEA2619952_567433_4	-	376	graftmFCs2LH.aln	-	246	1.6e-26	102.4	14.6	1	1	5.7e-30	2.5e-26	101.8	14.6	5	245	33	294	29	295	0.84
SAMEA2622402_667058_3	-	267	graftmFCs2LH.aln	-	246	1.6e-26	102.4	20.4	1	1	4.8e-30	2.1e-26	102.1	20.4	6	244	41	254	37	256	0.94
SAMEA2622766_433504_10	-	240	graftmFCs2LH.aln	-	246	1.7e-26	102.4	9.6	1	1	4.8e-30	2.1e-26	102.1	9.6	10	244	19	228	10	230	0.87
SAMEA2621132_1844252_3	-	303	graftmFCs2LH.aln	-	246	2.3e-26	102.0	18.4	1	1	6.7e-30	3e-26	101.6	18.4	5	244	74	290	71	292	0.94
SAMEA2619376_12716_2	-	231	graftmFCs2LH.aln	-	246	2.4e-26	101.9	20.9	1	1	6.5e-30	2.9e-26	101.6	20.9	5	244	9	223	6	225	0.89
SAMEA2621277_2597444_1	-	252	graftmFCs2LH.aln	-	246	2.7e-26	101.7	1.6	1	1	8.6e-30	3.8e-26	101.2	1.6	99	245	1	223	1	224	0.90
SAMEA2620570_728543_3	-	277	graftmFCs2LH.aln	-	246	2.9e-26	101.6	14.4	1	1	8.1e-30	3.6e-26	101.3	14.4	7	244	57	268	52	270	0.88
SAMEA2620570_1747628_4	-	307	graftmFCs2LH.aln	-	246	3e-26	101.6	17.3	1	1	8.5e-30	3.8e-26	101.3	17.3	6	244	71	293	67	295	0.89
SAMEA2622545_2047045_9	-	279	graftmFCs2LH.aln	-	246	3.4e-26	101.4	17.7	1	1	9.8e-30	4.4e-26	101.0	17.7	5	244	51	266	48	268	0.92
SAMEA2620980_1802193_30	-	260	graftmFCs2LH.aln	-	246	3.8e-26	101.3	21.8	1	1	1.1e-29	4.7e-26	100.9	21.8	7	244	28	250	23	252	0.87
SAMEA2622097_927456_5	-	248	graftmFCs2LH.aln	-	246	3.8e-26	101.2	19.3	1	1	1e-29	4.5e-26	101.0	19.3	7	244	26	241	21	243	0.90
SAMEA2620980_1294662_12	-	249	graftmFCs2LH.aln	-	246	4.4e-26	101.0	23.5	1	1	1.2e-29	5.2e-26	100.8	23.5	7	244	29	241	24	243	0.89
SAMEA2619376_682_10	-	275	graftmFCs2LH.aln	-	246	4.7e-26	100.9	14.4	1	1	1.3e-29	5.7e-26	100.7	14.4	6	244	13	250	8	252	0.82
SAMEA2622173_82207_25	-	258	graftmFCs2LH.aln	-	246	4.8e-26	100.9	13.3	1	1	1.3e-29	5.8e-26	100.6	13.3	5	245	12	246	9	247	0.88
SAMEA2620979_282473_12	-	236	graftmFCs2LH.aln	-	246	5.1e-26	100.8	17.6	1	1	1.4e-29	6.2e-26	100.5	17.6	4	244	5	224	3	226	0.85
SAMEA2621839_1344298_11	-	289	graftmFCs2LH.aln	-	246	5.1e-26	100.8	12.8	1	1	1.6e-29	7e-26	100.4	12.8	8	244	70	279	64	281	0.87
SAMEA2623627_921618_15	-	251	graftmFCs2LH.aln	-	246	5.2e-26	100.8	15.2	1	1	1.4e-29	6.3e-26	100.5	15.2	9	245	16	239	10	240	0.87
SAMEA2620979_262029_1	-	250	graftmFCs2LH.aln	-	246	5.2e-26	100.8	22.6	1	1	1.4e-29	6.2e-26	100.6	22.6	7	244	29	240	24	242	0.90
SAMEA2620980_1434656_26	-	240	graftmFCs2LH.aln	-	246	5.7e-26	100.7	18.4	1	1	1.5e-29	6.8e-26	100.4	18.4	8	244	20	232	14	234	0.90
SAMEA2622696_970089_10	-	225	graftmFCs2LH.aln	-	246	6.3e-26	100.5	15.6	1	1	1.7e-29	7.5e-26	100.3	15.6	8	244	6	217	2	219	0.90
SAMEA2620980_1977965_73	-	250	graftmFCs2LH.aln	-	246	6.3e-26	100.5	14.8	1	1	1.7e-29	7.6e-26	100.2	14.8	7	244	13	240	8	242	0.87
SAMEA2619766_7351_5	-	264	graftmFCs2LH.aln	-	246	6.7e-26	100.4	14.5	1	1	1.9e-29	8.3e-26	100.1	14.5	4	244	35	250	33	252	0.88
SAMEA2619531_1795340_7	-	247	graftmFCs2LH.aln	-	246	7.3e-26	100.3	24.5	1	1	2e-29	8.7e-26	100.1	24.5	7	244	29	240	24	242	0.91
SAMEA2622316_2557915_25	-	465	graftmFCs2LH.aln	-	246	7.5e-26	100.3	6.3	1	1	3.5e-29	1.5e-25	99.2	6.3	7	242	92	456	89	459	0.82
SAMEA2591122_492929_4	-	243	graftmFCs2LH.aln	-	246	7.7e-26	100.2	15.7	1	1	2.1e-29	9.3e-26	100.0	15.7	7	245	14	233	9	234	0.86
SAMEA2623116_798889_15	-	247	graftmFCs2LH.aln	-	246	7.8e-26	100.2	14.3	1	1	2e-29	8.9e-26	100.0	14.3	5	245	16	241	12	242	0.86
SAMEA2621076_1002331_8	-	244	graftmFCs2LH.aln	-	246	7.9e-26	100.2	14.6	1	1	2.1e-29	9.5e-26	99.9	14.6	8	244	23	231	18	233	0.91
SAMEA2622097_1050793_6	-	304	graftmFCs2LH.aln	-	246	7.9e-26	100.2	19.9	1	1	2.3e-29	1e-25	99.8	19.9	5	244	74	291	71	293	0.92
SAMEA2623135_729787_4	-	261	graftmFCs2LH.aln	-	246	8e-26	100.2	13.5	1	1	2.2e-29	9.6e-26	99.9	13.5	7	245	15	241	10	242	0.87
SAMEA2621401_1527940_6	-	245	graftmFCs2LH.aln	-	246	8.9e-26	100.0	18.4	1	1	2.3e-29	1e-25	99.8	18.4	6	244	8	235	4	237	0.90
SAMEA2622452_174320_16	-	471	graftmFCs2LH.aln	-	246	9.3e-26	100.0	21.6	1	1	4.9e-29	2.2e-25	98.8	21.6	6	208	125	456	121	467	0.87
SAMEA2621075_1617741_83	-	236	graftmFCs2LH.aln	-	246	9.4e-26	99.9	12.1	1	1	2.6e-29	1.2e-25	99.7	12.1	14	244	21	226	9	228	0.86
SAMEA2621487_1556363_6	-	243	graftmFCs2LH.aln	-	246	1e-25	99.8	17.5	1	1	2.8e-29	1.2e-25	99.6	17.5	5	244	13	235	10	237	0.85
SAMEA2622796_146045_1	-	234	graftmFCs2LH.aln	-	246	1.2e-25	99.7	20.0	1	1	3.1e-29	1.4e-25	99.4	20.0	5	245	11	227	8	228	0.88
SAMEA2621423_2261983_19	-	372	graftmFCs2LH.aln	-	246	1.4e-25	99.3	13.6	1	1	4.7e-29	2.1e-25	98.8	13.6	4	244	40	365	37	367	0.84
SAMEA2622074_1164127_5	-	276	graftmFCs2LH.aln	-	246	1.8e-25	99.0	1.6	1	1	4.9e-29	2.2e-25	98.8	1.6	5	244	8	271	5	273	0.83
SAMEA2621277_3032637_3	-	269	graftmFCs2LH.aln	-	246	1.9e-25	99.0	19.9	1	1	5.1e-29	2.2e-25	98.7	19.9	6	244	38	255	34	257	0.91
SAMEA2619782_1077_32	-	237	graftmFCs2LH.aln	-	246	2e-25	98.9	9.8	1	1	5.8e-29	2.6e-25	98.5	9.8	12	245	20	228	9	229	0.85
SAMEA2621487_408321_6	-	238	graftmFCs2LH.aln	-	246	2e-25	98.9	17.7	1	1	5.3e-29	2.3e-25	98.6	17.7	6	244	16	232	11	234	0.87
SAMEA2622478_3296880_7	-	240	graftmFCs2LH.aln	-	246	2e-25	98.9	22.1	1	1	5.5e-29	2.4e-25	98.6	22.1	5	244	11	226	8	228	0.88
